1,40,-35.33,879.53,78.87,253.80,0.78,-1,-1,-1
1,41,914.62,-102.94,39.15,112.13,0.76,-1,-1,-1
1,42,1210.28,-17.80,68.85,146.05,0.71,-1,-1,-1
1,43,1339.20,-108.68,56.70,137.83,0.70,-1,-1,-1
2,1,632.45,761.40,96.57,245.82,0.96,-1,-1,-1
2,2,102.59,547.76,80.33,249.41,0.94,-1,-1,-1
2,3,287.54,122.21,53.37,170.58,0.94,-1,-1,-1
2,4,226.94,400.83,64.28,195.54,0.95,-1,-1,-1
2,5,1360.81,567.06,102.58,240.92,0.93,-1,-1,-1
2,6,1733.28,457.59,72.91,212.63,0.93,-1,-1,-1
2,7,372.96,409.81,80.29,241.53,0.94,-1,-1,-1
2,8,1637.43,261.84,59.41,184.28,0.93,-1,-1,-1
2,9,796.49,146.08,58.07,174.29,0.93,-1,-1,-1
2,10,704.06,-3.44,52.58,161.27,0.92,-1,-1,-1
2,11,412.24,90.38,51.28,170.36,0.92,-1,-1,-1
2,12,1488.92,68.64,51.34,145.94,0.92,-1,-1,-1
2,13,462.64,84.83,51.34,169.47,0.91,-1,-1,-1
2,14,223.49,126.36,48.57,166.61,0.92,-1,-1,-1
2,15,357.07,103.33,51.99,178.48,0.91,-1,-1,-1
2,16,209.21,97.65,39.50,174.12,0.91,-1,-1,-1
2,17,1044.75,132.87,63.51,179.80,0.91,-1,-1,-1
2,18,273.76,93.37,49.01,173.15,0.90,-1,-1,-1
2,19,505.21,132.37,51.30,173.04,0.90,-1,-1,-1
2,20,543.37,143.80,58.01,184.54,0.91,-1,-1,-1
2,21,259.52,365.12,63.77,220.67,0.90,-1,-1,-1
2,22,1556.29,254.39,59.69,190.61,0.90,-1,-1,-1
2,23,488.68,40.83,52.01,158.23,0.90,-1,-1,-1
2,24,335.92,86.92,47.46,171.02,0.89,-1,-1,-1
2,25,548.17,-43.83,43.12,132.15,0.90,-1,-1,-1
2,26,1451.01,247.48,54.01,172.68,0.89,-1,-1,-1
2,27,1790.35,204.40,62.07,186.40,0.91,-1,-1,-1
2,28,539.57,62.41,43.95,161.85,0.89,-1,-1,-1
2,29,240.74,81.01,55.65,176.15,0.88,-1,-1,-1
2,30,875.40,122.53,56.73,177.04,0.90,-1,-1,-1
2,31,1103.12,209.93,59.36,180.45,0.89,-1,-1,-1
2,32,1038.92,-40.81,43.24,122.68,0.87,-1,-1,-1
2,33,908.55,127.44,52.64,162.22,0.89,-1,-1,-1
2,34,259.93,69.29,51.98,169.36,0.87,-1,-1,-1
2,35,1417.46,198.57,48.44,174.94,0.87,-1,-1,-1
2,36,757.29,-84.06,41.97,135.64,0.86,-1,-1,-1
2,37,373.60,75.94,48.58,156.39,0.87,-1,-1,-1
2,38,1001.37,-44.99,40.68,122.04,0.84,-1,-1,-1
2,39,1095.14,978.69,81.12,229.85,0.84,-1,-1,-1
2,40,-35.40,879.35,78.76,253.45,0.82,-1,-1,-1
2,41,914.58,-103.27,39.24,112.40,0.78,-1,-1,-1
2,42,1210.23,-17.26,68.71,145.75,0.83,-1,-1,-1
2,43,1339.01,-108.92,56.80,138.06,0.60,-1,-1,-1
3,1,632.43,761.40,96.62,245.94,0.96,-1,-1,-1
3,2,102.62,547.76,80.31,249.36,0.94,-1,-1,-1
3,3,287.54,122.14,53.41,170.71,0.94,-1,-1,-1
3,4,226.62,400.63,64.47,196.14,0.95,-1,-1,-1
3,5,1360.82,567.12,102.55,240.86,0.93,-1,-1,-1
3,6,1733.07,457.58,72.88,212.52,0.94,-1,-1,-1
3,7,372.97,409.83,80.30,241.57,0.94,-1,-1,-1
3,8,1637.19,261.75,59.43,184.33,0.93,-1,-1,-1
3,9,796.48,146.11,58.10,174.35,0.93,-1,-1,-1
3,10,704.13,-3.36,52.54,161.16,0.92,-1,-1,-1
3,11,412.51,90.28,51.26,170.26,0.92,-1,-1,-1
3,12,1488.77,68.64,51.38,146.06,0.92,-1,-1,-1
3,13,462.52,84.48,51.34,169.48,0.91,-1,-1,-1
3,14,223.34,126.44,48.53,166.49,0.92,-1,-1,-1
3,15,357.11,103.27,52.01,178.54,0.91,-1,-1,-1
3,16,209.14,97.73,39.50,174.13,0.91,-1,-1,-1
3,17,1044.55,132.92,63.57,179.95,0.91,-1,-1,-1
3,18,273.56,93.42,49.11,173.50,0.90,-1,-1,-1
3,19,505.16,132.39,51.28,172.96,0.90,-1,-1,-1
3,20,543.37,144.02,57.95,184.33,0.91,-1,-1,-1
3,21,259.27,364.92,63.78,220.71,0.91,-1,-1,-1
3,22,1556.01,254.22,60.01,191.64,0.90,-1,-1,-1
3,23,488.66,40.79,52.06,158.36,0.89,-1,-1,-1
3,24,335.81,86.87,47.50,171.16,0.90,-1,-1,-1
3,25,548.22,-43.68,43.02,131.88,0.90,-1,-1,-1
3,26,1450.65,247.35,54.04,172.77,0.89,-1,-1,-1
3,27,1790.71,204.45,62.05,186.35,0.91,-1,-1,-1
3,28,539.38,62.23,44.10,162.43,0.89,-1,-1,-1
3,29,240.64,81.10,55.64,176.13,0.88,-1,-1,-1
3,30,875.34,122.73,56.74,177.05,0.90,-1,-1,-1
3,31,1102.25,209.83,59.38,180.44,0.87,-1,-1,-1
3,32,1039.02,-41.06,43.29,122.80,0.86,-1,-1,-1
3,33,908.61,127.55,52.64,162.20,0.89,-1,-1,-1
3,34,260.04,69.34,51.95,169.30,0.87,-1,-1,-1
3,35,1417.27,198.45,48.37,174.68,0.86,-1,-1,-1
3,36,757.20,-84.71,42.05,135.90,0.87,-1,-1,-1
3,37,373.50,76.00,48.54,156.27,0.88,-1,-1,-1
3,38,1001.14,-45.51,40.88,122.62,0.83,-1,-1,-1
3,39,1095.60,978.53,81.14,229.90,0.85,-1,-1,-1
3,40,-35.33,879.17,78.59,252.87,0.83,-1,-1,-1
3,41,914.51,-103.76,39.38,112.82,0.77,-1,-1,-1
3,42,1210.28,-16.75,68.47,145.24,0.82,-1,-1,-1
3,43,1338.83,-109.12,56.90,138.31,0.66,-1,-1,-1
4,1,632.38,761.40,96.72,246.19,0.96,-1,-1,-1
4,2,102.67,547.74,80.33,249.37,0.94,-1,-1,-1
4,3,287.53,122.06,53.45,170.86,0.94,-1,-1,-1
4,4,226.13,400.38,64.67,196.75,0.94,-1,-1,-1
4,5,1360.88,567.22,102.49,240.71,0.93,-1,-1,-1
4,6,1732.70,457.58,72.84,212.38,0.94,-1,-1,-1
4,7,373.02,409.73,80.33,241.63,0.94,-1,-1,-1
4,8,1636.80,261.62,59.44,184.34,0.93,-1,-1,-1
4,9,796.47,146.14,58.12,174.39,0.93,-1,-1,-1
4,10,704.17,-3.29,52.49,161.00,0.92,-1,-1,-1
4,11,412.85,90.07,51.26,170.19,0.92,-1,-1,-1
4,12,1488.58,68.63,51.46,146.27,0.92,-1,-1,-1
4,13,462.40,83.87,51.30,169.38,0.90,-1,-1,-1
4,14,223.13,126.54,48.50,166.37,0.92,-1,-1,-1
4,15,357.09,103.22,52.02,178.57,0.91,-1,-1,-1
4,16,209.09,97.84,39.51,174.19,0.91,-1,-1,-1
4,17,1044.36,133.01,63.63,180.13,0.90,-1,-1,-1
4,18,273.30,93.49,49.22,173.88,0.90,-1,-1,-1
4,19,505.09,132.40,51.23,172.80,0.90,-1,-1,-1
4,20,543.32,144.31,57.87,184.04,0.90,-1,-1,-1
4,21,258.82,364.60,63.78,220.67,0.91,-1,-1,-1
4,22,1555.57,253.83,60.39,192.87,0.90,-1,-1,-1
4,23,488.61,40.74,52.09,158.46,0.89,-1,-1,-1
4,24,335.66,86.86,47.54,171.33,0.89,-1,-1,-1
4,25,548.31,-43.52,42.96,131.72,0.90,-1,-1,-1
4,26,1450.21,247.25,54.05,172.79,0.89,-1,-1,-1
4,27,1791.36,204.50,62.02,186.31,0.92,-1,-1,-1
4,28,539.20,62.03,44.23,162.87,0.89,-1,-1,-1
4,29,240.53,81.25,55.60,176.03,0.88,-1,-1,-1
4,30,875.36,123.13,56.76,177.11,0.90,-1,-1,-1
4,31,1100.81,209.74,59.41,180.42,0.89,-1,-1,-1
4,32,1039.01,-41.57,43.39,123.05,0.86,-1,-1,-1
4,33,908.79,127.78,52.62,162.14,0.90,-1,-1,-1
4,34,260.16,69.36,51.90,169.14,0.88,-1,-1,-1
4,35,1417.05,198.16,48.25,174.26,0.88,-1,-1,-1
4,36,757.17,-85.38,42.07,135.95,0.87,-1,-1,-1
4,37,373.39,76.07,48.44,155.93,0.87,-1,-1,-1
4,38,1001.01,-45.87,41.03,123.06,0.84,-1,-1,-1
4,39,1096.65,978.37,80.91,229.21,0.85,-1,-1,-1
4,40,-35.30,878.84,78.50,252.57,0.84,-1,-1,-1
4,41,914.50,-104.27,39.50,113.16,0.78,-1,-1,-1
4,42,1210.30,-16.15,68.17,144.59,0.83,-1,-1,-1
4,43,1338.57,-109.18,56.92,138.36,0.64,-1,-1,-1
5,1,632.31,761.40,96.84,246.47,0.96,-1,-1,-1
5,2,102.72,547.71,80.34,249.39,0.94,-1,-1,-1
5,3,287.53,121.95,53.51,171.04,0.94,-1,-1,-1
5,4,225.48,400.04,64.82,197.21,0.93,-1,-1,-1
5,5,1360.92,567.40,102.43,240.56,0.93,-1,-1,-1
5,6,1732.29,457.52,72.79,212.18,0.94,-1,-1,-1
5,7,373.17,409.56,80.32,241.54,0.94,-1,-1,-1
5,8,1636.36,261.42,59.46,184.36,0.93,-1,-1,-1
5,9,796.46,146.19,58.13,174.42,0.93,-1,-1,-1
5,10,704.21,-3.20,52.44,160.80,0.92,-1,-1,-1
5,11,413.26,89.79,51.27,170.14,0.91,-1,-1,-1
5,12,1488.40,68.65,51.52,146.43,0.92,-1,-1,-1
5,13,462.28,83.19,51.18,168.99,0.91,-1,-1,-1
5,14,222.86,126.67,48.45,166.19,0.93,-1,-1,-1
5,15,357.04,103.14,52.05,178.64,0.91,-1,-1,-1
5,16,209.05,97.95,39.51,174.21,0.91,-1,-1,-1
5,17,1044.14,133.19,63.62,180.05,0.90,-1,-1,-1
5,18,272.98,93.60,49.35,174.32,0.90,-1,-1,-1
5,19,504.98,132.64,51.14,172.45,0.89,-1,-1,-1
5,20,543.15,144.62,57.81,183.75,0.89,-1,-1,-1
5,21,258.22,364.14,63.72,220.42,0.91,-1,-1,-1
5,22,1555.22,253.29,60.71,193.93,0.90,-1,-1,-1
5,23,488.47,40.65,52.22,158.84,0.90,-1,-1,-1
5,24,335.64,86.70,47.72,171.94,0.89,-1,-1,-1
5,25,548.49,-43.26,42.87,131.45,0.90,-1,-1,-1
5,26,1449.64,247.10,54.06,172.79,0.90,-1,-1,-1
5,27,1792.09,204.57,61.99,186.30,0.92,-1,-1,-1
5,28,539.00,61.79,44.42,163.60,0.89,-1,-1,-1
5,29,240.42,81.36,55.55,175.90,0.87,-1,-1,-1
5,30,875.44,123.65,56.78,177.17,0.91,-1,-1,-1
5,31,1098.73,209.68,59.44,180.29,0.90,-1,-1,-1
5,32,1038.98,-42.30,43.52,123.38,0.86,-1,-1,-1
5,33,909.09,128.16,52.53,161.83,0.90,-1,-1,-1
5,34,260.23,69.40,51.83,168.94,0.88,-1,-1,-1
5,35,1416.78,197.77,48.17,173.96,0.88,-1,-1,-1
5,36,757.12,-86.06,42.04,135.84,0.87,-1,-1,-1
5,37,373.15,76.20,48.29,155.46,0.86,-1,-1,-1
5,38,1001.02,-46.40,41.21,123.64,0.83,-1,-1,-1
5,39,1097.98,978.05,80.78,228.86,0.85,-1,-1,-1
5,40,-35.17,878.43,78.38,252.20,0.84,-1,-1,-1
5,41,914.50,-104.80,39.63,113.56,0.79,-1,-1,-1
5,42,1210.33,-15.37,67.72,143.59,0.83,-1,-1,-1
5,43,1338.32,-109.16,56.80,138.07,0.69,-1,-1,-1
6,1,632.27,761.35,96.96,246.77,0.96,-1,-1,-1
6,2,102.79,547.67,80.36,249.41,0.94,-1,-1,-1
6,3,287.51,121.84,53.56,171.21,0.94,-1,-1,-1
6,4,224.70,399.58,64.97,197.65,0.93,-1,-1,-1
6,5,1360.97,567.61,102.34,240.35,0.94,-1,-1,-1
6,6,1731.76,457.46,72.73,211.97,0.94,-1,-1,-1
6,7,373.40,409.30,80.28,241.40,0.94,-1,-1,-1
6,8,1635.78,261.14,59.51,184.46,0.93,-1,-1,-1
6,9,796.40,146.23,58.15,174.44,0.93,-1,-1,-1
6,10,704.31,-3.08,52.35,160.53,0.92,-1,-1,-1
6,11,413.65,89.48,51.29,170.08,0.90,-1,-1,-1
6,12,1488.21,68.67,51.57,146.60,0.92,-1,-1,-1
6,13,462.10,82.40,51.07,168.63,0.91,-1,-1,-1
6,14,222.56,126.77,48.41,166.05,0.93,-1,-1,-1
6,15,356.94,103.08,52.05,178.65,0.91,-1,-1,-1
6,16,209.03,98.03,39.51,174.22,0.91,-1,-1,-1
6,17,1043.86,133.42,63.62,179.98,0.89,-1,-1,-1
6,18,272.55,93.71,49.53,174.91,0.89,-1,-1,-1
6,19,504.85,132.90,51.05,172.15,0.91,-1,-1,-1
6,20,542.37,144.88,57.90,183.77,0.89,-1,-1,-1
6,21,257.44,363.57,63.64,220.13,0.92,-1,-1,-1
6,22,1554.68,252.68,61.05,195.05,0.90,-1,-1,-1
6,23,488.33,40.55,52.37,159.29,0.89,-1,-1,-1
6,24,335.62,86.58,47.93,172.72,0.89,-1,-1,-1
6,25,548.65,-43.14,42.82,131.34,0.90,-1,-1,-1
6,26,1448.83,246.91,54.10,172.86,0.89,-1,-1,-1
6,27,1792.96,204.64,61.96,186.30,0.92,-1,-1,-1
6,28,538.93,61.59,44.51,163.95,0.89,-1,-1,-1
6,29,240.23,81.56,55.49,175.77,0.85,-1,-1,-1
6,30,875.64,124.22,56.79,177.21,0.90,-1,-1,-1
6,31,1096.17,209.74,59.48,180.00,0.90,-1,-1,-1
6,32,1038.86,-43.04,43.61,123.62,0.86,-1,-1,-1
6,33,909.48,128.67,52.39,161.40,0.90,-1,-1,-1
6,34,260.30,69.45,51.79,168.83,0.88,-1,-1,-1
6,35,1416.32,197.35,48.06,173.61,0.86,-1,-1,-1
6,36,756.97,-86.78,42.01,135.72,0.87,-1,-1,-1
6,37,372.78,76.34,48.17,155.06,0.86,-1,-1,-1
6,38,1001.00,-47.10,41.45,124.40,0.83,-1,-1,-1
6,39,1099.43,977.71,80.78,228.87,0.85,-1,-1,-1
6,40,-34.90,877.89,78.15,251.44,0.84,-1,-1,-1
6,41,914.42,-105.23,39.73,113.85,0.76,-1,-1,-1
6,42,1210.45,-14.46,67.16,142.36,0.82,-1,-1,-1
6,43,1337.93,-109.26,56.72,137.94,0.70,-1,-1,-1
7,1,632.23,761.34,97.08,247.07,0.96,-1,-1,-1
7,2,102.86,547.64,80.38,249.44,0.94,-1,-1,-1
7,3,287.50,121.75,53.59,171.35,0.94,-1,-1,-1
7,4,223.82,398.91,65.16,198.20,0.92,-1,-1,-1
7,5,1360.98,567.79,102.32,240.26,0.93,-1,-1,-1
7,6,1731.23,457.40,72.66,211.70,0.95,-1,-1,-1
7,7,373.67,408.92,80.28,241.33,0.94,-1,-1,-1
7,8,1635.00,260.84,59.54,184.53,0.93,-1,-1,-1
7,9,796.34,146.25,58.17,174.49,0.93,-1,-1,-1
7,10,704.44,-2.86,52.23,160.12,0.92,-1,-1,-1
7,11,414.05,89.13,51.29,169.99,0.90,-1,-1,-1
7,12,1488.02,68.66,51.62,146.73,0.92,-1,-1,-1
7,13,461.94,81.51,50.95,168.26,0.91,-1,-1,-1
7,14,222.19,126.87,48.38,165.97,0.93,-1,-1,-1
7,15,356.80,102.98,52.06,178.69,0.91,-1,-1,-1
7,16,209.02,98.07,39.51,174.23,0.91,-1,-1,-1
7,17,1043.44,133.70,63.61,179.85,0.89,-1,-1,-1
7,18,271.97,93.85,49.76,175.63,0.89,-1,-1,-1
7,19,504.69,133.22,51.01,172.00,0.90,-1,-1,-1
7,20,541.70,145.24,57.99,183.81,0.89,-1,-1,-1
7,21,256.60,362.86,63.50,219.63,0.92,-1,-1,-1
7,22,1554.04,252.00,61.36,196.10,0.89,-1,-1,-1
7,23,488.18,40.46,52.52,159.73,0.89,-1,-1,-1
7,24,335.57,86.42,48.13,173.42,0.89,-1,-1,-1
7,25,548.81,-43.01,42.78,131.25,0.90,-1,-1,-1
7,26,1447.98,246.50,54.15,173.06,0.89,-1,-1,-1
7,27,1793.92,204.75,61.97,186.39,0.92,-1,-1,-1
7,28,538.85,61.41,44.61,164.32,0.89,-1,-1,-1
7,29,239.98,81.80,55.43,175.65,0.86,-1,-1,-1
7,30,875.91,124.86,56.82,177.29,0.90,-1,-1,-1
7,31,1093.27,209.74,59.55,179.70,0.90,-1,-1,-1
7,32,1038.80,-43.87,43.75,123.94,0.86,-1,-1,-1
7,33,909.91,129.22,52.30,161.13,0.89,-1,-1,-1
7,34,260.41,69.50,51.77,168.80,0.87,-1,-1,-1
7,35,1415.86,196.91,47.90,173.05,0.86,-1,-1,-1
7,36,756.72,-87.76,42.07,135.85,0.87,-1,-1,-1
7,37,372.34,76.48,48.03,154.57,0.86,-1,-1,-1
7,38,1000.99,-47.80,41.69,125.13,0.83,-1,-1,-1
7,39,1101.31,977.30,80.76,228.85,0.85,-1,-1,-1
7,40,-34.69,877.25,78.03,251.03,0.83,-1,-1,-1
7,41,914.42,-105.51,39.76,113.95,0.80,-1,-1,-1
7,42,1210.60,-13.55,66.63,141.18,0.82,-1,-1,-1
7,43,1337.54,-108.50,56.19,136.69,0.67,-1,-1,-1
8,1,632.14,761.25,97.28,247.56,0.96,-1,-1,-1
8,2,102.95,547.60,80.39,249.42,0.94,-1,-1,-1
8,3,287.50,121.70,53.62,171.44,0.94,-1,-1,-1
8,4,222.87,398.13,65.28,198.46,0.91,-1,-1,-1
8,5,1360.98,567.97,102.29,240.18,0.94,-1,-1,-1
8,6,1730.70,457.34,72.59,211.43,0.95,-1,-1,-1
8,7,373.99,408.36,80.29,241.31,0.94,-1,-1,-1
8,8,1634.11,260.49,59.60,184.65,0.92,-1,-1,-1
8,9,796.27,146.30,58.19,174.51,0.92,-1,-1,-1
8,10,704.51,-2.69,52.13,159.79,0.92,-1,-1,-1
8,11,414.48,88.73,51.33,170.04,0.90,-1,-1,-1
8,12,1487.94,68.65,51.66,146.85,0.92,-1,-1,-1
8,13,461.74,80.56,50.86,167.99,0.91,-1,-1,-1
8,14,221.83,127.03,48.37,165.87,0.93,-1,-1,-1
8,15,356.68,102.90,52.06,178.71,0.91,-1,-1,-1
8,16,208.98,98.07,39.52,174.25,0.91,-1,-1,-1
8,17,1042.98,134.05,63.64,179.80,0.88,-1,-1,-1
8,18,271.23,93.91,49.96,176.33,0.87,-1,-1,-1
8,19,504.46,133.57,51.02,171.99,0.91,-1,-1,-1
8,20,540.66,145.59,58.25,184.17,0.89,-1,-1,-1
8,21,255.68,362.09,63.29,218.91,0.91,-1,-1,-1
8,22,1553.29,251.27,61.66,197.05,0.88,-1,-1,-1
8,23,487.99,40.35,52.72,160.32,0.89,-1,-1,-1
8,24,335.51,86.25,48.33,174.13,0.89,-1,-1,-1
8,25,549.00,-42.89,42.72,131.09,0.91,-1,-1,-1
8,26,1446.95,246.02,54.21,173.24,0.89,-1,-1,-1
8,27,1794.89,204.98,61.98,186.47,0.91,-1,-1,-1
8,28,538.77,61.25,44.67,164.53,0.89,-1,-1,-1
8,29,239.76,81.96,55.55,176.06,0.86,-1,-1,-1
8,30,876.15,125.53,56.85,177.37,0.90,-1,-1,-1
8,31,1090.11,209.64,59.69,179.47,0.90,-1,-1,-1
8,32,1038.78,-44.79,43.89,124.29,0.84,-1,-1,-1
8,33,910.35,129.88,52.21,160.87,0.89,-1,-1,-1
8,34,260.49,69.59,51.78,168.88,0.88,-1,-1,-1
8,35,1415.16,196.31,47.84,172.89,0.85,-1,-1,-1
8,36,756.41,-88.69,42.11,135.95,0.86,-1,-1,-1
8,37,371.82,76.63,47.90,154.14,0.86,-1,-1,-1
8,38,1001.14,-48.25,41.83,125.61,0.83,-1,-1,-1
8,39,1103.35,976.90,80.78,228.94,0.85,-1,-1,-1
8,40,-34.51,876.45,77.96,250.83,0.84,-1,-1,-1
8,41,914.39,-105.63,39.73,113.87,0.79,-1,-1,-1
8,42,1210.70,-12.67,66.21,140.28,0.83,-1,-1,-1
8,43,1337.19,-107.74,55.67,135.46,0.62,-1,-1,-1
9,1,632.06,761.23,97.44,247.95,0.96,-1,-1,-1
9,2,103.04,547.54,80.41,249.42,0.94,-1,-1,-1
9,3,287.49,121.61,53.66,171.58,0.94,-1,-1,-1
9,4,221.78,397.29,65.34,198.57,0.92,-1,-1,-1
9,5,1360.98,568.18,102.24,240.04,0.93,-1,-1,-1
9,6,1730.09,457.32,72.51,211.11,0.95,-1,-1,-1
9,7,374.39,407.66,80.30,241.30,0.94,-1,-1,-1
9,8,1633.12,260.12,59.62,184.68,0.92,-1,-1,-1
9,9,796.20,146.34,58.21,174.55,0.92,-1,-1,-1
9,10,704.57,-2.55,52.04,159.49,0.92,-1,-1,-1
9,11,414.89,88.35,51.37,170.07,0.90,-1,-1,-1
9,12,1487.78,68.64,51.70,146.97,0.92,-1,-1,-1
9,13,461.57,79.61,50.76,167.75,0.91,-1,-1,-1
9,14,221.46,127.19,48.34,165.76,0.93,-1,-1,-1
9,15,356.58,102.85,52.05,178.72,0.91,-1,-1,-1
9,16,208.97,98.12,39.52,174.29,0.90,-1,-1,-1
9,17,1042.48,134.46,63.68,179.78,0.89,-1,-1,-1
9,18,270.15,93.98,50.22,177.11,0.88,-1,-1,-1
9,19,504.12,134.00,51.08,172.14,0.90,-1,-1,-1
9,20,539.90,145.96,58.49,184.68,0.89,-1,-1,-1
9,21,254.64,361.18,63.07,218.17,0.91,-1,-1,-1
9,22,1552.53,250.45,61.98,198.00,0.87,-1,-1,-1
9,23,487.79,40.22,52.93,160.97,0.89,-1,-1,-1
9,24,335.41,86.09,48.52,174.81,0.89,-1,-1,-1
9,25,549.19,-42.76,42.66,130.94,0.91,-1,-1,-1
9,26,1445.83,245.49,54.23,173.32,0.90,-1,-1,-1
9,27,1795.93,205.42,61.99,186.55,0.92,-1,-1,-1
9,28,538.69,61.06,44.73,164.78,0.89,-1,-1,-1
9,29,239.51,82.23,55.51,176.03,0.85,-1,-1,-1
9,30,876.43,126.20,56.88,177.44,0.90,-1,-1,-1
9,31,1086.92,209.62,59.79,179.12,0.90,-1,-1,-1
9,32,1038.79,-45.59,43.96,124.42,0.85,-1,-1,-1
9,33,910.76,130.66,52.09,160.53,0.88,-1,-1,-1
9,34,260.62,69.66,51.81,169.03,0.88,-1,-1,-1
9,35,1414.38,195.68,47.73,172.53,0.87,-1,-1,-1
9,36,756.09,-89.34,42.08,135.79,0.86,-1,-1,-1
9,37,371.26,76.83,47.73,153.62,0.85,-1,-1,-1
9,38,1001.32,-48.55,41.91,125.88,0.82,-1,-1,-1
9,39,1105.85,976.49,80.63,228.51,0.85,-1,-1,-1
9,40,-34.28,875.41,77.86,250.50,0.83,-1,-1,-1
9,41,914.39,-105.86,39.75,113.91,0.79,-1,-1,-1
9,42,1210.80,-11.82,65.84,139.47,0.84,-1,-1,-1
9,43,1336.86,-107.08,55.10,134.13,0.66,-1,-1,-1
10,1,631.98,761.18,97.60,248.34,0.96,-1,-1,-1
10,2,103.13,547.48,80.42,249.43,0.94,-1,-1,-1
10,3,287.45,121.55,53.69,171.69,0.94,-1,-1,-1
10,4,220.63,396.40,65.38,198.64,0.93,-1,-1,-1
10,5,1361.00,568.33,102.19,239.91,0.93,-1,-1,-1
10,6,1729.50,457.26,72.41,210.80,0.95,-1,-1,-1
10,7,374.83,406.90,80.28,241.15,0.94,-1,-1,-1
10,8,1632.04,259.68,59.68,184.79,0.92,-1,-1,-1
10,9,796.14,146.37,58.21,174.58,0.92,-1,-1,-1
10,10,704.62,-2.42,51.95,159.21,0.92,-1,-1,-1
10,11,415.28,87.99,51.42,170.09,0.91,-1,-1,-1
10,12,1487.63,68.63,51.74,147.09,0.92,-1,-1,-1
10,13,461.45,78.57,50.72,167.68,0.91,-1,-1,-1
10,14,221.06,127.24,48.36,165.78,0.93,-1,-1,-1
10,15,356.45,102.80,52.02,178.68,0.91,-1,-1,-1
10,16,208.99,98.12,39.55,174.38,0.90,-1,-1,-1
10,17,1042.00,134.96,63.76,179.91,0.89,-1,-1,-1
10,18,268.97,94.05,50.52,177.95,0.89,-1,-1,-1
10,19,503.74,134.49,51.18,172.44,0.90,-1,-1,-1
10,20,539.26,146.43,58.71,185.21,0.90,-1,-1,-1
10,21,253.47,360.17,62.92,217.64,0.92,-1,-1,-1
10,22,1551.84,249.71,62.16,198.53,0.88,-1,-1,-1
10,23,487.57,40.08,53.18,161.72,0.90,-1,-1,-1
10,24,335.30,85.93,48.68,175.34,0.89,-1,-1,-1
10,25,549.34,-42.72,42.63,130.88,0.91,-1,-1,-1
10,26,1444.65,244.95,54.20,173.20,0.90,-1,-1,-1
10,27,1797.02,206.11,62.04,186.74,0.92,-1,-1,-1
10,28,538.66,60.93,44.76,164.93,0.89,-1,-1,-1
10,29,239.27,82.42,55.57,176.27,0.86,-1,-1,-1
10,30,876.89,126.88,56.94,177.50,0.90,-1,-1,-1
