2,25,906.70,127.97,55.36,165.74,0.91,-1,-1,-1
2,26,876.06,122.44,55.30,176.25,0.90,-1,-1,-1
2,27,1101.13,209.76,60.76,181.07,0.91,-1,-1,-1
2,28,516.21,141.68,87.55,186.65,0.87,-1,-1,-1
2,29,260.22,69.55,51.38,162.18,0.87,-1,-1,-1
2,30,1418.74,200.57,45.89,163.17,0.90,-1,-1,-1
2,31,1452.50,248.09,51.27,173.70,0.90,-1,-1,-1
2,32,241.00,83.67,52.29,166.88,0.89,-1,-1,-1
2,33,1094.94,978.63,79.82,220.52,0.86,-1,-1,-1
2,34,371.28,76.88,49.95,155.11,0.88,-1,-1,-1
2,35,1037.06,-39.70,44.63,121.63,0.86,-1,-1,-1
2,36,1557.57,253.01,59.60,190.32,0.88,-1,-1,-1
2,37,1791.57,205.32,62.09,184.25,0.90,-1,-1,-1
2,38,757.92,-81.68,40.59,133.44,0.89,-1,-1,-1
2,39,-35.40,880.08,80.43,259.14,0.87,-1,-1,-1
2,40,1210.16,-12.10,71.55,149.99,0.88,-1,-1,-1
2,41,996.83,-48.43,44.61,126.89,0.84,-1,-1,-1
2,42,915.16,-100.20,37.96,109.55,0.79,-1,-1,-1
3,1,633.43,760.05,95.56,247.16,0.96,-1,-1,-1
3,2,371.65,409.12,82.33,242.26,0.95,-1,-1,-1
3,3,102.80,549.09,81.81,248.21,0.94,-1,-1,-1
3,4,1730.65,456.51,75.48,215.66,0.94,-1,-1,-1
3,5,226.82,401.52,62.16,198.62,0.94,-1,-1,-1
3,6,287.02,124.68,53.98,169.62,0.93,-1,-1,-1
3,7,207.85,95.71,41.15,176.31,0.93,-1,-1,-1
3,8,356.25,104.46,51.99,177.66,0.93,-1,-1,-1
3,9,550.17,-41.20,37.15,128.57,0.93,-1,-1,-1
3,10,1634.74,262.02,62.11,183.64,0.93,-1,-1,-1
3,11,1360.34,564.00,102.94,246.56,0.93,-1,-1,-1
3,12,702.85,-4.37,55.24,163.09,0.93,-1,-1,-1
3,13,795.79,146.05,59.34,177.26,0.93,-1,-1,-1
3,14,1038.53,134.71,71.65,180.06,0.92,-1,-1,-1
3,15,221.28,128.36,47.25,165.38,0.92,-1,-1,-1
3,16,488.89,40.32,51.23,162.57,0.92,-1,-1,-1
3,17,1487.75,68.74,53.90,148.87,0.93,-1,-1,-1
3,18,504.72,132.99,51.98,173.77,0.91,-1,-1,-1
3,19,257.90,365.28,64.84,222.19,0.92,-1,-1,-1
3,20,269.78,92.91,50.76,175.20,0.91,-1,-1,-1
3,21,336.43,86.44,49.95,178.31,0.92,-1,-1,-1
3,22,462.21,85.79,53.00,168.20,0.92,-1,-1,-1
3,23,538.91,61.50,44.29,165.05,0.90,-1,-1,-1
3,24,412.58,91.83,54.63,170.19,0.92,-1,-1,-1
3,25,906.95,128.08,55.32,165.64,0.91,-1,-1,-1
3,26,875.96,122.78,55.24,176.07,0.91,-1,-1,-1
3,27,1100.25,209.69,60.80,181.13,0.90,-1,-1,-1
3,28,516.82,141.98,87.36,186.29,0.85,-1,-1,-1
3,29,260.18,69.49,51.52,162.63,0.87,-1,-1,-1
3,30,1418.48,200.36,45.95,163.41,0.90,-1,-1,-1
3,31,1452.28,248.04,51.26,173.65,0.89,-1,-1,-1
3,32,240.94,83.64,52.36,167.10,0.89,-1,-1,-1
3,33,1095.34,978.46,79.92,220.80,0.86,-1,-1,-1
3,34,371.21,76.84,50.00,155.28,0.88,-1,-1,-1
3,35,1037.22,-39.98,44.68,121.78,0.87,-1,-1,-1
3,36,1557.09,252.82,59.86,191.21,0.89,-1,-1,-1
3,37,1791.81,205.41,62.07,184.22,0.91,-1,-1,-1
3,38,757.83,-82.29,40.65,133.64,0.89,-1,-1,-1
3,39,-35.18,879.86,80.07,258.00,0.86,-1,-1,-1
3,40,1210.18,-12.34,71.47,149.83,0.88,-1,-1,-1
3,41,996.81,-48.44,44.60,126.85,0.86,-1,-1,-1
3,42,915.11,-100.79,38.16,110.13,0.78,-1,-1,-1
4,1,633.40,760.05,95.62,247.29,0.96,-1,-1,-1
4,2,371.78,409.07,82.31,242.20,0.95,-1,-1,-1
4,3,102.77,549.05,81.84,248.32,0.94,-1,-1,-1
4,4,1730.46,456.62,75.39,215.37,0.94,-1,-1,-1
4,5,226.40,401.31,62.21,198.76,0.94,-1,-1,-1
4,6,286.99,124.69,53.97,169.61,0.93,-1,-1,-1
4,7,207.82,95.81,41.13,176.26,0.93,-1,-1,-1
4,8,356.38,104.46,51.98,177.60,0.93,-1,-1,-1
4,9,550.20,-41.37,37.17,128.63,0.93,-1,-1,-1
4,10,1634.48,261.82,62.15,183.75,0.93,-1,-1,-1
4,11,1360.53,564.52,102.71,245.96,0.93,-1,-1,-1
4,12,702.90,-4.26,55.19,162.94,0.93,-1,-1,-1
4,13,795.80,146.13,59.31,177.14,0.93,-1,-1,-1
4,14,1038.36,134.65,71.71,180.21,0.91,-1,-1,-1
4,15,221.18,128.30,47.25,165.38,0.92,-1,-1,-1
4,16,488.96,40.37,51.20,162.46,0.91,-1,-1,-1
4,17,1487.78,68.73,53.84,148.74,0.93,-1,-1,-1
4,18,504.66,132.95,51.97,173.73,0.92,-1,-1,-1
4,19,257.51,365.08,64.80,222.06,0.92,-1,-1,-1
4,20,269.52,93.14,50.88,175.62,0.91,-1,-1,-1
4,21,336.40,86.55,49.95,178.31,0.91,-1,-1,-1
4,22,462.28,85.65,52.80,167.53,0.92,-1,-1,-1
4,23,539.01,61.52,44.16,164.60,0.91,-1,-1,-1
4,24,412.82,91.43,54.65,170.22,0.92,-1,-1,-1
4,25,907.30,128.30,55.20,165.28,0.92,-1,-1,-1
4,26,875.89,123.33,55.20,175.90,0.92,-1,-1,-1
4,27,1098.80,209.63,60.86,181.17,0.90,-1,-1,-1
4,28,516.85,142.23,87.23,185.96,0.91,-1,-1,-1
4,29,260.06,69.42,51.68,163.15,0.87,-1,-1,-1
4,30,1418.10,200.03,45.94,163.40,0.90,-1,-1,-1
4,31,1452.01,248.03,51.23,173.50,0.89,-1,-1,-1
4,32,240.86,83.62,52.45,167.42,0.88,-1,-1,-1
4,33,1096.04,978.19,80.14,221.42,0.86,-1,-1,-1
4,34,371.15,76.82,49.99,155.26,0.88,-1,-1,-1
4,35,1037.41,-40.53,44.78,122.04,0.87,-1,-1,-1
4,36,1556.56,252.55,60.07,191.93,0.89,-1,-1,-1
4,37,1792.20,205.53,62.05,184.20,0.92,-1,-1,-1
4,38,757.74,-83.05,40.69,133.76,0.88,-1,-1,-1
4,39,-34.85,879.42,79.55,256.33,0.85,-1,-1,-1
4,40,1210.15,-12.65,71.40,149.69,0.88,-1,-1,-1
4,41,997.04,-48.38,44.54,126.67,0.84,-1,-1,-1
4,42,915.11,-101.45,38.37,110.73,0.78,-1,-1,-1
5,1,633.34,760.05,95.69,247.44,0.96,-1,-1,-1
5,2,372.00,408.91,82.30,242.13,0.94,-1,-1,-1
5,3,102.74,548.99,81.89,248.46,0.94,-1,-1,-1
5,4,1730.25,456.72,75.26,214.96,0.94,-1,-1,-1
5,5,225.82,400.91,62.27,198.92,0.93,-1,-1,-1
5,6,286.95,124.70,53.94,169.55,0.93,-1,-1,-1
5,7,207.76,95.92,41.12,176.22,0.93,-1,-1,-1
5,8,356.52,104.47,51.96,177.53,0.93,-1,-1,-1
5,9,550.24,-41.59,37.22,128.77,0.93,-1,-1,-1
5,10,1634.08,261.52,62.19,183.89,0.93,-1,-1,-1
5,11,1360.70,565.17,102.42,245.23,0.93,-1,-1,-1
5,12,702.93,-4.19,55.15,162.83,0.93,-1,-1,-1
5,13,795.76,146.23,59.29,177.06,0.93,-1,-1,-1
5,14,1038.15,134.64,71.71,180.20,0.91,-1,-1,-1
5,15,221.06,128.21,47.25,165.38,0.92,-1,-1,-1
5,16,488.98,40.42,51.19,162.45,0.91,-1,-1,-1
5,17,1487.81,68.73,53.77,148.56,0.93,-1,-1,-1
5,18,504.62,132.98,51.94,173.58,0.92,-1,-1,-1
5,19,256.96,364.63,64.72,221.79,0.92,-1,-1,-1
5,20,269.07,93.32,51.05,176.23,0.91,-1,-1,-1
5,21,336.37,86.68,49.95,178.28,0.92,-1,-1,-1
5,22,462.30,85.31,52.57,166.83,0.91,-1,-1,-1
5,23,539.11,61.51,44.05,164.23,0.91,-1,-1,-1
5,24,413.11,90.86,54.69,170.30,0.91,-1,-1,-1
5,25,907.74,128.59,55.04,164.80,0.92,-1,-1,-1
5,26,875.86,123.99,55.16,175.79,0.92,-1,-1,-1
5,27,1096.84,209.64,60.89,181.03,0.90,-1,-1,-1
5,28,516.76,142.53,87.10,185.61,0.92,-1,-1,-1
5,29,259.97,69.32,51.83,163.66,0.88,-1,-1,-1
5,30,1417.56,199.57,45.95,163.43,0.89,-1,-1,-1
5,31,1451.52,247.94,51.19,173.33,0.89,-1,-1,-1
5,32,240.67,83.52,52.64,168.09,0.87,-1,-1,-1
5,33,1097.02,977.80,80.54,222.52,0.85,-1,-1,-1
5,34,371.00,76.77,49.99,155.29,0.87,-1,-1,-1
5,35,1037.67,-41.18,44.85,122.26,0.87,-1,-1,-1
5,36,1555.90,252.19,60.26,192.58,0.89,-1,-1,-1
5,37,1792.74,205.67,62.06,184.30,0.91,-1,-1,-1
5,38,757.58,-84.00,40.75,133.90,0.88,-1,-1,-1
5,39,-34.34,878.87,78.89,254.20,0.86,-1,-1,-1
5,40,1210.04,-13.02,71.38,149.63,0.89,-1,-1,-1
5,41,997.50,-48.52,44.52,126.63,0.85,-1,-1,-1
5,42,915.08,-102.19,38.60,111.41,0.79,-1,-1,-1
6,1,633.29,760.00,95.78,247.70,0.96,-1,-1,-1
6,2,372.32,408.68,82.21,241.87,0.94,-1,-1,-1
6,3,102.73,548.92,81.94,248.61,0.94,-1,-1,-1
6,4,1730.03,456.80,75.12,214.48,0.94,-1,-1,-1
6,5,225.17,400.36,62.34,199.08,0.93,-1,-1,-1
6,6,286.90,124.70,53.91,169.45,0.93,-1,-1,-1
6,7,207.72,96.05,41.09,176.08,0.93,-1,-1,-1
6,8,356.62,104.49,51.94,177.44,0.93,-1,-1,-1
6,9,550.32,-41.90,37.30,129.02,0.94,-1,-1,-1
6,10,1633.54,261.15,62.27,184.13,0.93,-1,-1,-1
6,11,1360.88,565.88,102.10,244.45,0.93,-1,-1,-1
6,12,702.99,-4.06,55.06,162.58,0.93,-1,-1,-1
6,13,795.71,146.31,59.25,176.96,0.93,-1,-1,-1
6,14,1037.94,134.69,71.59,179.89,0.92,-1,-1,-1
6,15,220.90,128.10,47.26,165.42,0.93,-1,-1,-1
6,16,489.01,40.48,51.17,162.36,0.91,-1,-1,-1
6,17,1487.95,68.73,53.69,148.38,0.93,-1,-1,-1
6,18,504.56,133.05,51.91,173.45,0.92,-1,-1,-1
6,19,256.32,364.04,64.63,221.48,0.93,-1,-1,-1
6,20,268.52,93.59,51.22,176.77,0.91,-1,-1,-1
6,21,336.30,86.82,49.95,178.29,0.91,-1,-1,-1
6,22,462.28,84.80,52.38,166.20,0.91,-1,-1,-1
6,23,539.20,61.53,43.95,163.88,0.92,-1,-1,-1
6,24,413.39,90.23,54.72,170.35,0.91,-1,-1,-1
6,25,908.28,129.03,54.82,164.17,0.91,-1,-1,-1
6,26,875.88,124.69,55.16,175.75,0.92,-1,-1,-1
6,27,1094.38,209.66,60.94,180.83,0.89,-1,-1,-1
6,28,516.55,142.89,87.00,185.32,0.93,-1,-1,-1
6,29,259.85,69.22,52.01,164.25,0.88,-1,-1,-1
6,30,1416.89,199.01,45.95,163.44,0.89,-1,-1,-1
6,31,1450.76,247.77,51.22,173.37,0.89,-1,-1,-1
6,32,240.48,83.39,52.84,168.79,0.88,-1,-1,-1
6,33,1098.28,977.33,81.04,223.91,0.86,-1,-1,-1
6,34,370.76,76.74,49.99,155.27,0.88,-1,-1,-1
6,35,1037.90,-41.80,44.89,122.35,0.87,-1,-1,-1
6,36,1555.19,251.77,60.48,193.39,0.88,-1,-1,-1
6,37,1793.37,205.80,62.13,184.60,0.91,-1,-1,-1
6,38,757.42,-84.93,40.79,133.99,0.88,-1,-1,-1
6,39,-33.80,878.18,78.15,251.76,0.86,-1,-1,-1
6,40,1209.95,-13.33,71.31,149.48,0.88,-1,-1,-1
6,41,997.93,-48.85,44.54,126.74,0.84,-1,-1,-1
6,42,915.02,-102.85,38.80,111.99,0.77,-1,-1,-1
7,1,633.22,759.95,95.89,247.96,0.96,-1,-1,-1
7,2,372.70,408.34,82.14,241.63,0.95,-1,-1,-1
7,3,102.73,548.85,82.00,248.76,0.94,-1,-1,-1
7,4,1729.73,456.89,74.92,213.89,0.94,-1,-1,-1
7,5,224.35,399.75,62.39,199.14,0.94,-1,-1,-1
7,6,286.80,124.67,53.89,169.42,0.93,-1,-1,-1
7,7,207.71,96.23,41.05,175.92,0.93,-1,-1,-1
7,8,356.73,104.51,51.91,177.35,0.93,-1,-1,-1
7,9,550.43,-42.19,37.38,129.25,0.94,-1,-1,-1
7,10,1632.87,260.75,62.35,184.39,0.94,-1,-1,-1
7,11,1361.10,566.59,101.80,243.65,0.93,-1,-1,-1
7,12,703.11,-3.91,54.94,162.27,0.94,-1,-1,-1
7,13,795.67,146.41,59.22,176.86,0.93,-1,-1,-1
7,14,1037.60,134.77,71.54,179.73,0.92,-1,-1,-1
7,15,220.69,127.98,47.27,165.48,0.93,-1,-1,-1
7,16,489.08,40.54,51.12,162.19,0.91,-1,-1,-1
7,17,1488.01,68.73,53.61,148.17,0.93,-1,-1,-1
7,18,504.45,133.16,51.90,173.42,0.92,-1,-1,-1
7,19,255.63,363.32,64.44,220.82,0.93,-1,-1,-1
7,20,267.75,93.84,51.40,177.38,0.91,-1,-1,-1
7,21,336.25,86.93,49.97,178.35,0.92,-1,-1,-1
7,22,462.27,84.16,52.19,165.62,0.91,-1,-1,-1
7,23,539.31,61.53,43.86,163.59,0.92,-1,-1,-1
7,24,413.71,89.53,54.76,170.42,0.91,-1,-1,-1
7,25,908.93,129.57,54.58,163.48,0.91,-1,-1,-1
7,26,875.96,125.42,55.14,175.64,0.92,-1,-1,-1
7,27,1091.55,209.62,61.04,180.61,0.89,-1,-1,-1
7,28,516.33,143.46,86.90,185.03,0.93,-1,-1,-1
7,29,259.79,69.12,52.19,164.86,0.87,-1,-1,-1
7,30,1416.21,198.50,45.94,163.38,0.90,-1,-1,-1
7,31,1449.87,247.47,51.25,173.43,0.89,-1,-1,-1
7,32,240.25,83.27,53.03,169.45,0.87,-1,-1,-1
7,33,1099.94,976.84,81.49,225.18,0.87,-1,-1,-1
7,34,370.41,76.71,50.00,155.30,0.87,-1,-1,-1
7,35,1038.12,-42.55,44.96,122.50,0.87,-1,-1,-1
7,36,1554.38,251.30,60.71,194.19,0.89,-1,-1,-1
7,37,1794.12,205.93,62.20,184.90,0.92,-1,-1,-1
7,38,757.19,-86.04,40.88,134.24,0.88,-1,-1,-1
7,39,-33.28,877.33,77.50,249.67,0.85,-1,-1,-1
7,40,1209.85,-13.67,71.33,149.51,0.89,-1,-1,-1
7,41,998.44,-49.17,44.58,126.85,0.84,-1,-1,-1
7,42,914.97,-103.48,38.98,112.50,0.74,-1,-1,-1
8,1,633.13,759.89,96.00,248.24,0.96,-1,-1,-1
8,2,373.18,407.88,82.04,241.33,0.95,-1,-1,-1
8,3,102.72,548.78,82.05,248.91,0.94,-1,-1,-1
8,4,1729.42,457.00,74.74,213.33,0.94,-1,-1,-1
8,5,223.50,399.03,62.44,199.19,0.94,-1,-1,-1
8,6,286.70,124.62,53.88,169.42,0.93,-1,-1,-1
8,7,207.68,96.40,41.03,175.83,0.93,-1,-1,-1
8,8,356.81,104.53,51.88,177.26,0.93,-1,-1,-1
8,9,550.55,-42.52,37.49,129.58,0.94,-1,-1,-1
8,10,1632.09,260.30,62.44,184.67,0.94,-1,-1,-1
8,11,1361.27,567.29,101.49,242.87,0.93,-1,-1,-1
8,12,703.22,-3.79,54.83,161.95,0.93,-1,-1,-1
8,13,795.67,146.50,59.18,176.72,0.93,-1,-1,-1
8,14,1037.27,134.92,71.52,179.70,0.91,-1,-1,-1
8,15,220.47,127.83,47.30,165.60,0.92,-1,-1,-1
8,16,489.13,40.59,51.08,162.05,0.91,-1,-1,-1
8,17,1488.16,68.73,53.51,147.95,0.93,-1,-1,-1
8,18,504.31,133.34,51.94,173.51,0.92,-1,-1,-1
8,19,254.81,362.46,64.25,220.22,0.93,-1,-1,-1
8,20,266.82,94.08,51.60,178.04,0.90,-1,-1,-1
8,21,336.20,87.03,49.99,178.42,0.92,-1,-1,-1
8,22,462.24,83.35,52.03,165.12,0.91,-1,-1,-1
8,23,539.42,61.49,43.79,163.36,0.92,-1,-1,-1
8,24,414.02,88.77,54.84,170.64,0.91,-1,-1,-1
8,25,909.54,130.25,54.34,162.85,0.91,-1,-1,-1
8,26,876.09,126.17,55.15,175.61,0.92,-1,-1,-1
8,27,1088.54,209.60,61.11,180.27,0.89,-1,-1,-1
8,28,516.11,144.04,86.89,184.92,0.93,-1,-1,-1
8,29,259.74,69.03,52.40,165.54,0.88,-1,-1,-1
8,30,1415.28,197.93,46.02,163.71,0.90,-1,-1,-1
8,31,1448.86,247.08,51.27,173.51,0.91,-1,-1,-1
8,32,240.00,83.17,53.25,170.21,0.87,-1,-1,-1
8,33,1101.84,976.35,81.86,226.26,0.88,-1,-1,-1
8,34,370.02,76.67,50.04,155.42,0.87,-1,-1,-1
8,35,1038.33,-43.26,45.02,122.57,0.86,-1,-1,-1
8,36,1553.32,250.79,60.89,194.80,0.86,-1,-1,-1
8,37,1794.97,206.23,62.30,185.19,0.91,-1,-1,-1
8,38,756.91,-87.31,41.05,134.78,0.88,-1,-1,-1
8,39,-32.75,876.42,76.90,247.72,0.86,-1,-1,-1
8,40,1209.79,-13.88,71.29,149.41,0.89,-1,-1,-1
8,41,998.95,-49.28,44.53,126.73,0.83,-1,-1,-1
8,42,914.89,-103.93,39.10,112.84,0.76,-1,-1,-1
9,1,633.03,759.83,96.12,248.50,0.96,-1,-1,-1
9,2,373.71,407.34,81.94,241.03,0.95,-1,-1,-1
9,3,102.73,548.71,82.10,249.05,0.94,-1,-1,-1
9,4,1729.03,457.10,74.53,212.69,0.94,-1,-1,-1
9,5,222.57,398.17,62.50,199.23,0.94,-1,-1,-1
9,6,286.58,124.46,53.90,169.52,0.93,-1,-1,-1
9,7,207.66,96.55,41.03,175.83,0.93,-1,-1,-1
9,8,356.88,104.55,51.87,177.21,0.93,-1,-1,-1
9,9,550.70,-42.83,37.58,129.84,0.94,-1,-1,-1
9,10,1631.21,259.82,62.52,184.93,0.94,-1,-1,-1
9,11,1361.47,567.97,101.20,242.12,0.93,-1,-1,-1
9,12,703.29,-3.70,54.72,161.67,0.93,-1,-1,-1
9,13,795.68,146.59,59.13,176.60,0.93,-1,-1,-1
9,14,1036.95,135.13,71.50,179.69,0.90,-1,-1,-1
9,15,220.21,127.69,47.33,165.69,0.92,-1,-1,-1
9,16,489.15,40.66,51.06,161.95,0.92,-1,-1,-1
9,17,1488.32,68.71,53.41,147.70,0.93,-1,-1,-1
9,18,504.11,133.66,52.00,173.71,0.92,-1,-1,-1
9,19,253.84,361.43,64.08,219.64,0.93,-1,-1,-1
9,20,265.83,94.34,51.80,178.65,0.91,-1,-1,-1
9,21,336.14,87.13,50.03,178.54,0.91,-1,-1,-1
9,22,462.18,82.52,51.85,164.62,0.92,-1,-1,-1
9,23,539.52,61.45,43.76,163.34,0.91,-1,-1,-1
9,24,414.30,88.02,54.94,170.88,0.91,-1,-1,-1
9,25,910.10,131.09,54.10,162.18,0.91,-1,-1,-1
9,26,876.29,126.93,55.15,175.58,0.91,-1,-1,-1
9,27,1085.40,209.58,61.19,179.89,0.89,-1,-1,-1
9,28,515.81,144.74,86.92,184.90,0.93,-1,-1,-1
9,29,259.75,68.93,52.63,166.32,0.88,-1,-1,-1
9,30,1414.26,197.29,46.11,164.07,0.91,-1,-1,-1
9,31,1447.67,246.66,51.28,173.49,0.92,-1,-1,-1
9,32,239.73,83.08,53.48,171.01,0.85,-1,-1,-1
9,33,1104.00,975.92,82.08,226.93,0.87,-1,-1,-1
9,34,369.58,76.65,50.05,155.48,0.86,-1,-1,-1
9,35,1038.52,-43.98,45.07,122.65,0.87,-1,-1,-1
9,36,1552.24,250.23,61.07,195.36,0.85,-1,-1,-1
9,37,1795.82,206.67,62.38,185.44,0.92,-1,-1,-1
9,38,756.62,-88.41,41.14,135.04,0.88,-1,-1,-1
9,39,-32.35,875.26,76.47,246.34,0.85,-1,-1,-1
9,40,1209.76,-14.05,71.20,149.24,0.89,-1,-1,-1
9,41,999.48,-49.35,44.46,126.52,0.81,-1,-1,-1
9,42,914.86,-104.27,39.20,113.10,0.75,-1,-1,-1
10,1,632.93,759.77,96.23,248.77,0.96,-1,-1,-1
10,2,374.28,406.72,81.80,240.59,0.95,-1,-1,-1
10,3,102.76,548.66,82.14,249.17,0.94,-1,-1,-1
10,4,1728.55,457.18,74.32,212.10,0.95,-1,-1,-1
10,5,221.55,397.25,62.50,199.13,0.94,-1,-1,-1
10,6,286.45,124.33,53.91,169.62,0.93,-1,-1,-1
10,7,207.67,96.66,41.04,175.88,0.93,-1,-1,-1
10,8,356.92,104.59,51.85,177.15,0.93,-1,-1,-1
10,9,550.86,-43.14,37.68,130.09,0.94,-1,-1,-1
10,10,1630.23,259.31,62.60,185.24,0.94,-1,-1,-1
10,11,1361.68,568.65,100.91,241.32,0.92,-1,-1,-1
10,12,703.35,-3.62,54.61,161.38,0.93,-1,-1,-1
10,13,795.66,146.68,59.07,176.45,0.93,-1,-1,-1
10,14,1036.64,135.40,71.49,179.72,0.90,-1,-1,-1
10,15,219.92,127.48,47.37,165.85,0.92,-1,-1,-1
10,16,489.17,40.75,51.04,161.88,0.92,-1,-1,-1
10,17,1488.39,68.70,53.31,147.47,0.93,-1,-1,-1
10,18,503.90,134.07,52.07,173.96,0.92,-1,-1,-1
10,19,252.77,360.33,63.93,219.16,0.92,-1,-1,-1
10,20,264.81,94.51,52.03,179.41,0.91,-1,-1,-1
10,21,336.05,87.15,50.05,178.62,0.91,-1,-1,-1
10,22,462.14,81.60,51.71,164.24,0.92,-1,-1,-1
10,23,539.61,61.42,43.74,163.35,0.92,-1,-1,-1
10,24,414.56,87.31,55.04,171.07,0.92,-1,-1,-1
10,25,910.71,132.08,53.82,161.39,0.90,-1,-1,-1
10,26,876.63,127.67,55.17,175.56,0.91,-1,-1,-1
10,27,1082.12,209.54,61.28,179.52,0.88,-1,-1,-1
10,28,515.41,145.49,86.99,184.94,0.93,-1,-1,-1
10,29,259.83,68.83,52.87,167.12,0.89,-1,-1,-1
10,30,1413.14,196.60,46.20,164.41,0.90,-1,-1,-1
10,31,1446.41,246.18,51.21,173.22,0.92,-1,-1,-1
10,32,239.41,82.98,53.75,171.97,0.84,-1,-1,-1
10,33,1106.38,975.46,82.30,227.63,0.86,-1,-1,-1
10,34,369.06,76.64,50.11,155.69,0.86,-1,-1,-1
10,35,1038.78,-44.71,45.16,122.77,0.86,-1,-1,-1
10,36,1551.40,249.62,61.18,195.57,0.85,-1,-1,-1
10,37,1796.73,207.29,62.51,185.79,0.92,-1,-1,-1
10,38,756.16,-89.70,41.32,135.58,0.88,-1,-1,-1
10,39,-31.86,873.97,75.95,244.64,0.87,-1,-1,-1
